-0.09000000357627869,-0.08768856525421143,-0.09202763438224792,0.17149746417999268,-0.1133023351430893,-0.4867708683013916,-0.5946040153503418,-8.421374320983887,-5.541347026824951
-0.09000000357627869,-0.09111851453781128,-0.0939575806260109,-0.17149746417999268,-0.10572511702775955,-0.7954424023628235,-0.7054910659790039,-11.963357925415039,-5.251331329345703
-0.09000000357627869,-0.09729240834712982,-0.09740153700113297,-0.3086946904659271,-0.10477881878614426,-0.9341707229614258,-0.8105869293212891,-5.352672100067139,-4.731014728546143
-0.09000000357627869,-0.09111851453781128,-0.09705278277397156,0.3086946904659271,-0.08835500478744507,-0.9841518998146057,-0.905258059501648,-4.100763320922852,-4.534782409667969
-0.09000000357627869,-0.09729240834712982,-0.09893839061260223,-0.3086946904659271,-0.08246013522148132,-1.1515015363693237,-0.9960275888442993,-3.7038168907165527,-3.5278947353363037
-0.09000000357627869,-0.10415229201316833,-0.10265402495861053,-0.34299418330192566,-0.08443138003349304,-1.2322571277618408,-1.0666574239730835,0.09770926833152771,-2.7152342796325684
-0.09000000357627869,-0.10072235763072968,-0.1035866066813469,0.17149671912193298,-0.07518857717514038,-1.074464201927185,-1.1209641695022583,1.975571870803833,-2.6606602668762207
-0.09000000357627869,-0.10758224129676819,-0.1066509261727333,-0.34299418330192566,-0.0756441280245781,-1.071596384048462,-1.1741634607315063,-1.0931298732757568,-2.310340404510498
-0.09000000357627869,-0.10278031975030899,-0.10664268583059311,0.2400960773229599,-0.06340444087982178,-1.1279972791671753,-1.220355749130249,-0.635115385055542,-2.3408825397491455
-0.09000000357627869,-0.11375613510608673,-0.11069337278604507,-0.5487907528877258,-0.06892480701208115,-1.1758733987808228,-1.26716148853302,0.46412158012390137,-1.8234095573425293
-0.09000000357627869,-0.1096402034163475,-0.11164918541908264,0.20579658448696136,-0.06122667342424393,-1.166580319404602,-1.303599238395691,-0.10076364129781723,-2.0893967151641846
-0.09000000357627869,-0.10689625144004822,-0.1109987199306488,0.1371975988149643,-0.04785512015223503,-1.1756266355514526,-1.3453478813171387,-1.3221380710601807,-2.01936674118042
-0.09000000357627869,-0.11718608438968658,-0.11437173187732697,-0.5144916772842407,-0.052144698798656464,-1.262351155281067,-1.3857115507125854,-2.97099232673645,-1.3196306228637695
-0.09000000357627869,-0.11307014524936676,-0.1148957908153534,0.2057969570159912,-0.04426048696041107,-1.2969999313354492,-1.4120773077011108,-0.9404589533805847,-1.3506865501403809
-0.09000000357627869,-0.11375613510608673,-0.11532317101955414,-0.034299492835998535,-0.03687705472111702,-1.2989805936813354,-1.4390568733215332,0.14351080358028412,-1.1122956275939941
-0.09000000357627869,-0.11032619327306747,-0.11408822238445282,0.17149709165096283,-0.02359876036643982,-1.29233717918396,-1.461257815361023,-0.05496210232377052,-0.7227713465690613
-0.09000000357627869,-0.11032619327306747,-0.11307297646999359,0.0,-0.012656265869736671,-1.328694462776184,-1.475672721862793,-0.8183210492134094,0.16048796474933624
-0.09000000357627869,-0.11032619327306747,-0.1122359186410904,0.0,-0.0036825109273195267,-1.335769772529602,-1.4724204540252686,0.14351080358028412,1.1963998079299927
-0.09000000357627869,-0.11032619327306747,-0.11154638975858688,0.0,0.0036176624707877636,-1.3229639530181885,-1.4484472274780273,0.7541979551315308,2.1815595626831055
-0.09000000357627869,-0.11032619327306747,-0.11097653955221176,0.0,0.009408479556441307,-1.2542394399642944,-1.4047574996948242,3.8229002952575684,2.9857287406921387
-0.09000000357627869,-0.11032619327306747,-0.11050707846879959,0.0,0.013824721798300743,-1.13986074924469,-1.3449633121490479,5.53282356262207,3.5488314628601074
-0.09000000357627869,-0.11032619327306747,-0.11013013869524002,0.0,0.017101462930440903,-1.0491554737091064,-1.2738980054855347,4.799999237060547,3.8839797973632812
-0.09000000357627869,-0.11032619327306747,-0.10983380675315857,0.0,0.01942136324942112,-0.9626566767692566,-1.1961250305175781,3.7770986557006836,4.010688304901123
-0.09000000357627869,-0.1096402034163475,-0.1093372032046318,0.034299492835998535,0.022023843601346016,-0.8728979229927063,-1.1158143281936646,4.433587074279785,3.9559245109558105
-0.09000000357627869,-0.11032619327306747,-0.10925156623125076,-0.034299492835998535,0.022406846284866333,-0.7893300652503967,-1.0365980863571167,4.2045793533325195,3.8255302906036377
-0.09000000357627869,-0.11032619327306747,-0.10919363051652908,0.0,0.022436894476413727,-0.7281837463378906,-0.9599952101707458,2.616793155670166,3.541323661804199
-0.09000000357627869,-0.11032619327306747,-0.10916079580783844,0.0,0.02220100536942482,-0.68162602186203,-0.8890854716300964,1.8381673097610474,3.1657896041870117
-0.09000000357627869,-0.1096402034163475,-0.10888391733169556,0.034299492835998535,0.022935407236218452,-0.6821500658988953,-0.8257076740264893,-0.26870304346084595,2.7616028785705566
-0.09000000357627869,-0.11032619327306747,-0.10897745192050934,-0.034299492835998535,0.022071566432714462,-0.6973655819892883,-0.7704374194145203,-0.45190921425819397,2.428483247756958
-0.09000000357627869,-0.1096402034163475,-0.10878880321979523,0.034299492835998535,0.0224252101033926,-0.7015653252601624,-0.7218471765518188,0.08244208991527557,2.0547895431518555
-0.09000000357627869,-0.11032619327306747,-0.10894018411636353,-0.034299492835998535,0.021313302218914032,-0.6971712708473206,-0.6807442903518677,0.11297644674777985,1.744896411895752
-0.09000000357627869,-0.1096402034163475,-0.1087903082370758,0.034299492835998535,0.02153623104095459,-0.7019318342208862,-0.6458528637886047,-0.22290150821208954,1.4060510396957397
-0.09000000357627869,-0.11032619327306747,-0.10896648466587067,-0.034299492835998535,0.020374473184347153,-0.6972934007644653,-0.6177476048469543,0.08244208991527557,1.14239501953125
-0.09000000357627869,-0.1096402034163475,-0.10882973670959473,0.034299492835998535,0.020571591332554817,-0.685502290725708,-0.5949201583862305,0.15877798199653625,0.8514145016670227
-0.09000000357627869,-0.1096402034163475,-0.10874480754137039,0.0,0.020517202094197273,-0.6844717264175415,-0.5779189467430115,-0.23816826939582825,0.6458027362823486
-0.09000000357627869,-0.11032619327306747,-0.10896488279104233,-0.034299492835998535,0.019222907721996307,-0.6861918568611145,-0.5650357007980347,0.03664054721593857,0.49173247814178467
-0.09000000357627869,-0.11032619327306747,-0.10912521183490753,0.0,0.01829669438302517,-0.6792744398117065,-0.5552356243133545,0.06717491149902344,0.296286016702652
-0.09000000357627869,-0.11032619327306747,-0.1092422604560852,0.0,0.017647892236709595,-0.6796548962593079,-0.549347460269928,-0.19236715137958527,0.10722798854112625
-0.09000000357627869,-0.11032619327306747,-0.10932732373476028,0.0,0.017207356169819832,-0.6827259659767151,-0.5472431182861328,-0.05496210232377052,-0.05249971151351929
-0.09000000357627869,-0.11032619327306747,-0.10938762873411179,0.0,0.016906652599573135,-0.6782045960426331,-0.5483325719833374,0.021373795345425606,-0.17823316156864166
-0.09000000357627869,-0.1096402034163475,-0.10916168242692947,0.034299492835998535,0.01780935749411583,-0.6805621981620789,-0.5519369840621948,-0.11603125184774399,-0.2651207149028778
-0.09000000357627869,-0.11032619327306747,-0.10927453637123108,-0.034299492835998535,0.017232291400432587,-0.6798076033592224,-0.557278037071228,0.006106188986450434,-0.24978826940059662
-0.09000000357627869,-0.11032619327306747,-0.10935378819704056,0.0,0.016853397712111473,-0.6758979558944702,-0.5623096227645874,0.06717491149902344,-0.2616651952266693
-0.09000000357627869,-0.11032619327306747,-0.10940994322299957,0.0,0.016635993495583534,-0.6846457123756409,-0.5675798058509827,-0.161832794547081,-0.27377986907958984
-0.09000000357627869,-0.1096402034163475,-0.10918039083480835,0.034299492835998535,0.017636146396398544,-0.6970397233963013,-0.5730943083763123,0.05190815404057503,-0.27564364671707153
-0.09000000357627869,-0.11032619327306747,-0.10928850620985031,-0.034299492835998535,0.017141755670309067,-0.6922173500061035,-0.5786432027816772,0.006106188986450434,-0.20399659872055054
-0.09000000357627869,-0.1096402034163475,-0.10909493267536163,0.034299492835998535,0.01793612912297249,-0.6933191418647766,-0.5827575922012329,-0.161832794547081,-0.17681531608104706
-0.09000000357627869,-0.1096402034163475,-0.10896073281764984,0.0,0.018396077677607536,-0.6916304230690002,-0.5863266587257385,0.021373795345425606,-0.10141893476247787
-0.09000000357627869,-0.1096402034163475,-0.10886967182159424,0.0,0.018632525578141212,-0.6927652955055237,-0.588387131690979,-0.05496210232377052,-0.016084156930446625
-0.09000000357627869,-0.11032619327306747,-0.10907811671495438,-0.034299492835998535,0.017626751214265823,-0.6927213668823242,-0.5887404084205627,-0.10076364129781723,0.05807517468929291
-0.09000000357627869,-0.11032619327306747,-0.1092255637049675,0.0,0.01699923351407051,-0.6985489130020142,-0.5876120924949646,0.006106188986450434,0.046647172421216965
-0.09000000357627869,-0.1096402034163475,-0.10905934125185013,0.034299492835998535,0.01772238500416279,-0.700715959072113,-0.5867131352424622,-0.05496210232377052,-0.0005425341078080237
-0.09000000357627869,-0.11032619327306747,-0.10921215265989304,-0.034299492835998535,0.017054185271263123,-0.6957921981811523,-0.5867569446563721,-0.03969535231590271,0.0113163897767663
-0.09000000357627869,-0.11032619327306747,-0.10931821167469025,0.0,0.01664777472615242,-0.6933003067970276,-0.5865628123283386,0.021373795345425606,-0.023401793092489243
-0.09000000357627869,-0.11032619327306747,-0.10939103364944458,0.0,0.016427479684352875,-0.6950811147689819,-0.5870635509490967,-0.161832794547081,-0.06971529871225357
-0.09000000357627869,-0.11032619327306747,-0.1094386875629425,0.0,0.016312310472130775,-0.6850913166999817,-0.588487446308136,-0.009160990826785564,-0.11637138575315475
-0.09000000357627869,-0.1096402034163475,-0.10920123010873795,0.034299492835998535,0.017373060807585716,-0.6867980360984802,-0.590844452381134,-0.07022970914840698,-0.1488947719335556
-0.09000000357627869,-0.11032619327306747,-0.10930423438549042,-0.034299492835998535,0.016932254657149315,-0.6878494024276733,-0.5938516855239868,-0.07022970914840698,-0.09758231043815613
-0.09000000357627869,-0.11032619327306747,-0.10937511920928955,0.0,0.016668852418661118,-0.6851164698600769,-0.5958308577537537,0.021373795345425606,-0.08821359276771545
-0.09000000357627869,-0.11032619327306747,-0.10942354053258896,0.0,0.016534144058823586,-0.6875036954879761,-0.597622811794281,0.03664054721593857,-0.09390068799257278
-0.09000000357627869,-0.11032619327306747,-0.10945510119199753,0.0,0.01647559180855751,-0.6835253238677979,-0.5995267629623413,-0.05496210232377052,-0.10488717257976532
-0.09000000357627869,-0.1096402034163475,-0.10920700430870056,0.034299492835998535,0.017571905627846718,-0.6883909106254578,-0.6016511917114258,-0.08549688756465912,-0.11001366376876831
-0.09000000357627869,-0.11032619327306747,-0.10930333286523819,-0.034299492835998535,0.017157547175884247,-0.6943414807319641,-0.6038795113563538,0.021373795345425606,-0.0385143980383873
-0.09000000357627869,-0.11032619327306747,-0.10937006771564484,0.0,0.0169148538261652,-0.6951162219047546,-0.6046773195266724,-0.009160990826785564,-0.016008123755455017
-0.09000000357627869,-0.11032619327306747,-0.10941434651613235,0.0,0.016767121851444244,-0.6842873096466064,-0.6050215363502502,0.03664054721593857,-0.021997230127453804
-0.09000000357627869,-0.1096402034163475,-0.10917549580335617,0.034299492835998535,0.017788110300898552,-0.685057520866394,-0.6054855585098267,0.021373795345425606,-0.03455352038145065
-0.09000000357627869,-0.11032619327306747,-0.10927776992321014,-0.034299492835998535,0.017288265749812126,-0.6774918437004089,-0.6061984300613403,0.03664054721593857,0.01848464459180832
-0.09000000357627869,-0.1096402034163475,-0.1090811938047409,0.034299492835998535,0.01806187815964222,-0.6781283617019653,-0.6058503985404968,0.05190815404057503,0.02275586687028408
-0.09000000357627869,-0.11032619327306747,-0.10921420156955719,-0.034299492835998535,0.017389360815286636,-0.6703996062278748,-0.605414867401123,0.021373795345425606,0.07023905217647552
-0.09000000357627869,-0.11032619327306747,-0.10930855572223663,0.0,0.01695074327290058,-0.6700055599212646,-0.6040297150611877,-0.0244277436286211,0.05844886973500252
-0.09000000357627869,-0.1096402034163475,-0.10910611599683762,0.034299492835998535,0.017768053337931633,-0.6703892946243286,-0.6028807163238525,0.006106188986450434,0.022276388481259346
-0.09000000357627869,-0.11032619327306747,-0.1092359647154808,-0.034299492835998535,0.01715037226676941,-0.6747016310691833,-0.6024569272994995,-0.0244277436286211,0.051797837018966675
-0.09000000357627869,-0.11032619327306747,-0.10932750254869461,0.0,0.01676369644701481,-0.6764317750930786,-0.6014434099197388,-0.03969535231590271,0.03267877548933029
-0.09000000357627869,-0.11032619327306747,-0.10939053446054459,0.0,0.016525952145457268,-0.671639621257782,-0.6008110642433167,0.05190815404057503,-0.007213864009827375
-0.09000000357627869,-0.1096402034163475,-0.10916489362716675,0.034299492835998535,0.017486974596977234,-0.6714282631874084,-0.6009765863418579,-0.07022970914840698,-0.047798268496990204
-0.09000000357627869,-0.11032619327306747,-0.10927717387676239,-0.034299492835998535,0.016963815316557884,-0.6711606979370117,-0.6019538044929504,0.03664054721593857,-0.012102698907256126
-0.09000000357627869,-0.1096402034163475,-0.10908668488264084,0.034299492835998535,0.01772293820977211,-0.667482316493988,-0.602215588092804,-0.0244277436286211,-0.02131078392267227
-0.09000000357627869,-0.11032619327306747,-0.10922424495220184,-0.034299492835998535,0.017058828845620155,-0.6660875082015991,-0.6026611924171448,-0.07022970914840698,0.021566875278949738
-0.09000000357627869,-0.1096402034163475,-0.10905257612466812,0.034299492835998535,0.01773225888609886,-0.6680362224578857,-0.6022495031356812,-0.0244277436286211,0.010125725530087948
-0.09000000357627869,-0.11032619327306747,-0.10920387506484985,-0.034299492835998535,0.017024245113134384,-0.6716894507408142,-0.6020680665969849,-0.08549688756465912,0.047216203063726425
-0.09000000357627869,-0.11032619327306747,-0.10931044816970825,0.0,0.01658855378627777,-0.6754039525985718,-0.6011459827423096,-0.0244277436286211,0.028477540239691734
-0.09000000357627869,-0.1096402034163475,-0.10911526530981064,0.034299492835998535,0.01742728240787983,-0.6750749349594116,-0.6005986928939819,-0.07022970914840698,-0.012338820844888687
-0.09000000357627869,-0.11032619327306747,-0.10924853384494781,-0.034299492835998535,0.01683286763727665,-0.674329400062561,-0.6008678078651428,0.021373795345425606,0.013430729508399963
-0.09000000357627869,-0.1096402034163475,-0.10907302796840668,0.034299492835998535,0.017569370567798615,-0.6777724623680115,-0.600622296333313,-0.0244277436286211,-0.0049951886758208275
-0.09000000357627869,-0.11032619327306747,-0.10922060161828995,-0.034299492835998535,0.016914159059524536,-0.6802988648414612,-0.6007463335990906,-0.05496210232377052,0.03041992336511612
-0.09000000357627869,-0.1096402034163475,-0.10905416309833527,0.034299492835998535,0.017598476260900497,-0.6752596497535706,-0.6001603603363037,0.05190815404057503,0.009571653790771961
-0.09000000357627869,-0.11032619327306747,-0.1092088520526886,-0.034299492835998535,0.016916729509830475,-0.6829313039779663,-0.5999940037727356,0.03664054721593857,0.04228011891245842
-0.09000000357627869,-0.11032619327306747,-0.10931650549173355,0.0,0.0165031049400568,-0.6820706129074097,-0.5991732478141785,0.006106188986450434,0.01930886134505272
-0.09000000357627869,-0.11032619327306747,-0.10939064621925354,0.0,0.016280250623822212,-0.685198187828064,-0.5988130569458008,-0.05496210232377052,-0.021539393812417984
-0.09000000357627869,-0.11032619327306747,-0.10944021493196487,0.0,0.016182605177164078,-0.6851253509521484,-0.5992698669433594,-0.03969535231590271,-0.06282981485128403
-0.09000000357627869,-0.11032619327306747,-0.10947209596633911,0.0,0.016164299100637436,-0.6833168864250183,-0.6005518436431885,-0.0244277436286211,-0.09599639475345612
-0.09000000357627869,-0.11032619327306747,-0.1094919890165329,0.0,0.016203876584768295,-0.6860100030899048,-0.6024975776672363,-0.03969535231590271,-0.11544160544872284
-0.09000000357627869,-0.11032619327306747,-0.1095036119222641,0.0,0.01628553494811058,-0.6911055445671082,-0.60483318567276,-0.07022970914840698,-0.12068450450897217
-0.09000000357627869,-0.1096402034163475,-0.10924120247364044,0.034299492835998535,0.017498679459095,-0.7026910185813904,-0.6072762608528137,-0.07022970914840698,-0.11121367663145065
-0.09000000357627869,-0.11032619327306747,-0.10932613164186478,-0.034299492835998535,0.01716831512749195,-0.7053099870681763,-0.6095301508903503,-0.05496210232377052,-0.026362085714936256
-0.09000000357627869,-0.1096402034163475,-0.10911540687084198,0.034299492835998535,0.018078550696372986,-0.7054041028022766,-0.6100862622261047,-0.07022970914840698,0.007828136906027794
-0.09000000357627869,-0.11032619327306747,-0.10923770070075989,-0.034299492835998535,0.017530078068375587,-0.7048944234848022,-0.6099583506584167,-0.03969535231590271,0.08465176075696945
-0.09000000357627869,-0.1096402034163475,-0.10905394703149796,0.034299492835998535,0.018279973417520523,-0.7014709115028381,-0.6082928776741028,-0.0244277436286211,0.09473226964473724
-0.09000000357627869,-0.11032619327306747,-0.10919598489999771,-0.034299492835998535,0.017615366727113724,-0.6999795436859131,-0.606425940990448,-0.009160990826785564,0.1427813023328781
-0.09000000357627869,-0.11032619327306747,-0.10929566621780396,0.0,0.01719439961016178,-0.6981245279312134,-0.6035981178283691,-0.0244277436286211,0.1261083483695984
-0.09000000357627869,-0.11032619327306747,-0.10936511307954788,0.0,0.01694590598344803,-0.6993234157562256,-0.6011048555374146,-0.03969535231590271,0.08367666602134705
-0.09000000357627869,-0.11032619327306747,-0.10941240936517715,0.0,0.016810815781354904,-0.6977306604385376,-0.5994604825973511,0.03664054721593857,0.035061948001384735
-0.09000000357627869,-0.11032619327306747,-0.10944365710020065,0.0,0.01674654148519039,-0.6938664317131042,-0.5987877249717712,-0.05496210232377052,-0.009639164432883263
-0.09000000357627869,-0.11032619327306747,-0.10946372896432877,0.0,0.016728250309824944,-0.6911109685897827,-0.5990083813667297,0.006106188986450434,-0.044765882194042206
-0.09000000357627869,-0.11032619327306747,-0.10947602987289429,0.0,0.016737911850214005,-0.6885513067245483,-0.5999307632446289,-0.07022970914840698,-0.06903977692127228
-0.09000000357627869,-0.11032619327306747,-0.10948250442743301,0.0,0.016754020005464554,-0.6812912225723267,-0.6013361811637878,0.006106188986450434,-0.08548802137374878
-0.09000000357627869,-0.1096402034163475,-0.1092173159122467,0.034299492835998535,0.017874784767627716,-0.682395339012146,-0.6030703186988831,-0.0244277436286211,-0.09129497408866882
-0.09000000357627869,-0.1096402034163475,-0.10903314501047134,0.0,0.01853076182305813,-0.6794455647468567,-0.6049191951751709,-0.0244277436286211,-0.02241259068250656
-0.09000000357627869,-0.1096402034163475,-0.10890794545412064,0.0,0.01887500286102295,-0.6805871725082397,-0.6053902506828308,-0.05496210232377052,0.06727371364831924
-0.09000000357627869,-0.11032619327306747,-0.10909300297498703,-0.034299492835998535,0.017905239015817642,-0.6742545366287231,-0.6040657758712769,-0.05496210232377052,0.14472493529319763
-0.09000000357627869,-0.1096402034163475,-0.10895641148090363,0.034299492835998535,0.018355663865804672,-0.6753275990486145,-0.6011927723884583,-0.03969535231590271,0.13280156254768372
-0.09000000357627869,-0.11032619327306747,-0.10913408547639847,-0.034299492835998535,0.01749177649617195,-0.6822621822357178,-0.5985613465309143,-0.10076364129781723,0.15328261256217957
-0.09000000357627869,-0.1096402034163475,-0.10899116843938828,0.034299492835998535,0.018033897504210472,-0.6847615838050842,-0.5955216884613037,-0.10076364129781723,0.10968632251024246
-0.09000000357627869,-0.11032619327306747,-0.10916254669427872,-0.034299492835998535,0.01723645068705082,-0.6854865550994873,-0.5933551788330078,-0.009160990826785564,0.11206422746181488
-0.09000000357627869,-0.11032619327306747,-0.10928256809711456,0.0,0.01672995090484619,-0.6816920042037964,-0.591140627861023,-0.0244277436286211,0.0590645968914032
-0.09000000357627869,-0.11032619327306747,-0.10936518758535385,0.0,0.016415687277913094,-0.6743314862251282,-0.5899845361709595,-0.03969535231590271,-0.012330862693488598
-0.09000000357627869,-0.1096402034163475,-0.10915316641330719,0.034299492835998535,0.017335982993245125,-0.6754502058029175,-0.5902568697929382,0.06717491149902344,-0.07697352766990662
-0.09000000357627869,-0.11032619327306747,-0.10927426069974899,-0.034299492835998535,0.016790205612778664,-0.6725015640258789,-0.5918212532997131,-0.03969535231590271,-0.05934193730354309
-0.09000000357627869,-0.11032619327306747,-0.109358049929142,0.0,0.016446217894554138,-0.6663577556610107,-0.5930306911468506,-0.009160990826785564,-0.08059155941009521
-0.09000000357627869,-0.11032619327306747,-0.10941526293754578,0.0,0.01623915135860443,-0.6612315773963928,-0.594663143157959,0.021373795345425606,-0.11386112123727798
-0.09000000357627869,-0.11032619327306747,-0.10945407301187515,0.0,0.016132807359099388,-0.6615816950798035,-0.5969606041908264,-0.07022970914840698,-0.14280280470848083
