0.0,0.05625524208880961
0.0,0.5545254796743393
0.0,0.2053671283647418
0.0,-0.041033048182725906
0.0,-0.590016134083271
0.0,0.27053821831941605
0.0,0.43505793437361717
0.0,-0.21724579855799675
0.0,0.06509197410196066
0.0,-0.07421575719490647
0.0,-0.8064272813498974
0.0,-0.4564953036606312
0.0,-0.918680801987648
0.0,-0.5410377401858568
0.0,-0.4767111036926508
0.0,-1.1947143822908401
0.0,-0.4948803223669529
0.0,-0.6446225568652153
0.0,0.027596857398748398
0.0,-1.5056503936648369
0.0,-2.4271611124277115
0.0,-2.3063719272613525
0.0,-1.8001066520810127
0.0,-1.0419495403766632
0.0,0.04056831821799278
0.0,0.6431612186133862
0.0,1.8921451643109322
0.0,1.3721276074647903
0.0,1.8944820389151573
0.0,1.4889535494148731
0.0,0.8014475926756859
0.0,0.6429716013371944
0.0,-0.889584980905056
0.0,-0.25793667882680893
0.0,-2.1244265139102936
0.0,-1.1689333245158195
0.0,-0.7740397937595844
0.0,-1.648317277431488
0.0,-0.9855649434030056
0.0,-0.12488923966884613
0.0,-0.26426995173096657
0.0,-1.4108278788626194
0.0,-1.372066605836153
0.0,-0.622066343203187
0.0,-0.3957662731409073
0.0,-1.178128458559513
0.0,-1.048286259174347
0.0,0.22770948708057404
0.0,0.786153320223093
0.0,-0.15009338967502117
0.0,1.2184427119791508
0.0,0.27093240059912205
0.0,0.9657470509409904
0.0,0.18954346887767315
0.0,0.6304464302957058
0.0,0.5510194227099419
0.0,0.2789988648146391
0.0,1.399512868374586
0.0,2.6337310671806335
0.0,2.050233818590641
0.0,3.018740192055702
0.0,2.9991984367370605
30.0,2.3910658434033394
30.0,3.479360416531563
30.0,-1.5306338667869568
30.0,10.849083960056305
30.0,58.65989923477173
30.0,172.85332679748535
30.0,386.14957332611084
30.0,593.3212757110596
30.0,756.6831588745117
30.0,896.4914321899414
30.0,1010.4787826538086
30.0,1099.256992340088
30.0,1156.615924835205
30.0,1147.8496551513672
30.0,1145.2156066894531
30.0,1149.1164207458496
30.0,1148.7783432006836
30.0,1147.4599838256836
30.0,1146.5131759643555
30.0,1144.7928428649902
30.0,1141.8371200561523
30.0,1140.969181060791
30.0,1137.6883506774902
30.0,1137.0298385620117
30.0,1135.6348991394043
30.0,1132.6695442199707
30.0,1133.2568168640137
30.0,1129.655933380127
30.0,1130.3377151489258
30.0,1129.248046875
30.0,1127.664852142334
30.0,1127.4152755737305
30.0,1126.0046005249023
30.0,1127.187156677246
30.0,1124.354648590088
30.0,1125.1051902770996
30.0,1124.2324829101562
30.0,1124.3106842041016
30.0,1123.1761932373047
30.0,1122.584342956543
30.0,1123.2789993286133
30.0,1121.80757522583
30.0,1121.7721939086914
30.0,1122.9562759399414
30.0,1125.4158973693848
30.0,1124.7604370117188
30.0,1124.5660781860352
30.0,1123.7041473388672
30.0,1123.4566688537598
30.0,1124.6360778808594
30.0,1123.637580871582
30.0,1123.614501953125
30.0,1123.0377197265625
30.0,1124.5169639587402
30.0,1125.864315032959
30.0,1126.6729354858398
30.0,1127.8432846069336
30.0,1127.9197692871094
30.0,1126.8546104431152
30.0,1126.032543182373
30.0,1127.0912170410156
30.0,1125.7649421691895
30.0,1124.259090423584
30.0,1124.6532440185547
30.0,1124.6587753295898
30.0,1124.5497703552246
30.0,1123.872947692871
30.0,1123.6030578613281
30.0,1123.8158226013184
30.0,1124.0837097167969
30.0,1123.0653762817383
30.0,1122.6367950439453
30.0,1123.4296798706055
30.0,1122.1805572509766
30.0,1122.108554840088
30.0,1121.8676567077637
30.0,1121.6702461242676
30.0,1123.2803344726562
30.0,1124.702548980713
30.0,1123.2741355895996
30.0,1123.1402397155762
30.0,1124.2968559265137
30.0,1125.2876281738281
30.0,1125.5867004394531
30.0,1125.1015663146973
30.0,1124.776840209961
30.0,1124.3409156799316
30.0,1126.3129234313965
30.0,1128.4664154052734
30.0,1131.6482543945312
30.0,1132.1060180664062
30.0,1130.40771484375
30.0,1129.257869720459
30.0,1128.9827346801758
30.0,1129.3103218078613
30.0,1127.6826858520508
30.0,1128.4018516540527
30.0,1128.4283638000488
30.0,1127.3122787475586
30.0,1126.803207397461
30.0,1126.9803047180176
30.0,1126.796817779541
30.0,1127.0623207092285
30.0,1126.1621475219727
30.0,1125.672721862793
30.0,1126.0051727294922
30.0,1126.852798461914
30.0,1125.5001068115234
30.0,1125.1991271972656
30.0,1126.3529777526855
30.0,1125.0203132629395
30.0,1125.4799842834473
30.0,1126.3489723205566
30.0,1126.9885063171387
30.0,1126.5731811523438
30.0,1125.1996994018555
30.0,1124.3776321411133
30.0,1123.0854034423828
30.0,1121.9802856445312
30.0,1122.28422164917
30.0,1122.6794242858887
30.0,1122.2158432006836
30.0,1123.454761505127
30.0,1123.0754852294922
30.0,1124.4635581970215
30.0,1123.0056762695312
30.0,1123.1306076049805
30.0,1122.8608131408691
30.0,1122.9375839233398
30.0,1122.9507446289062
30.0,1122.4581718444824
30.0,1122.1972465515137
30.0,1122.6556777954102
30.0,1121.9276428222656
30.0,1121.8756675720215
30.0,1121.891212463379
30.0,1121.7442512512207
30.0,1122.4188804626465
30.0,1121.1176872253418
30.0,1120.2811241149902
30.0,1121.0813522338867
30.0,1121.4608192443848
30.0,1121.7461585998535
30.0,1123.1541633605957
30.0,1123.2765197753906
30.0,1123.0965614318848
30.0,1124.2852210998535
30.0,1123.958683013916
30.0,1123.6671447753906
30.0,1122.54638671875
-30.0,1122.3097801208496
-30.0,1121.4468002319336
-30.0,1103.1120300292969
-30.0,1023.4859466552734
-30.0,874.952220916748
-30.0,754.3330669403076
-30.0,613.636302947998
-30.0,446.5688228607178
-30.0,286.80384159088135
-30.0,124.62420463562012
-30.0,-71.4291512966156
-30.0,-277.96945571899414
-30.0,-421.00071907043457
-30.0,-601.4589786529541
-30.0,-755.9181690216064
-30.0,-930.2072525024414
-30.0,-1062.2671127319336
-30.0,-1139.5374298095703
-30.0,-1177.1432876586914
-30.0,-1187.1161460876465
-30.0,-1190.9031867980957
-30.0,-1196.177864074707
-30.0,-1163.2978439331055
-30.0,-1145.1408386230469
-30.0,-1157.9858779907227
-30.0,-1159.7214698791504
-30.0,-1171.184253692627
-30.0,-1172.5266456604004
-30.0,-1173.10152053833
-30.0,-1177.6520729064941
-30.0,-1178.1173706054688
-30.0,-1174.3797302246094
-30.0,-1180.6743621826172
-30.0,-1179.0742874145508
-30.0,-1180.6692123413086
-30.0,-1182.044792175293
-30.0,-1182.570743560791
-30.0,-1186.0137939453125
-30.0,-1186.058235168457
-30.0,-1184.4740867614746
-30.0,-1186.6771697998047
-30.0,-1185.1457595825195
-30.0,-1185.12601852417
-30.0,-1186.9966506958008
-30.0,-1185.7194900512695
-30.0,-1187.8957748413086
-30.0,-1187.5189781188965
-30.0,-1187.6849174499512
-30.0,-1189.758586883545
-30.0,-1188.619613647461
-30.0,-1189.4903182983398
-30.0,-1189.4429206848145
-30.0,-1189.5222663879395
-30.0,-1190.650749206543
-30.0,-1191.4220809936523
-30.0,-1191.0690307617188
-30.0,-1190.369987487793
-30.0,-1189.1596794128418
-30.0,-1189.1871452331543
-30.0,-1188.695240020752
-30.0,-1189.422607421875
-30.0,-1189.6203994750977
-30.0,-1190.0910377502441
-30.0,-1190.7276153564453
-30.0,-1189.4832611083984
-30.0,-1190.4541969299316
-30.0,-1190.6072616577148
-30.0,-1190.4298782348633
-30.0,-1190.9916877746582
-30.0,-1190.3459548950195
-30.0,-1190.841007232666
-30.0,-1191.1100387573242
-30.0,-1189.9969100952148
-30.0,-1191.3532257080078
-30.0,-1189.4987106323242
-30.0,-1188.752555847168
-30.0,-1189.80712890625
-30.0,-1189.834213256836
-30.0,-1190.36283493042
-30.0,-1190.6203269958496
-30.0,-1191.3674354553223
-30.0,-1189.6967887878418
-30.0,-1190.261459350586
-30.0,-1190.206527709961
-30.0,-1191.3521766662598
-30.0,-1190.971851348877
-30.0,-1192.352294921875
-30.0,-1193.1788444519043
-30.0,-1192.5561904907227
-30.0,-1191.7359352111816
-30.0,-1191.4694786071777
-30.0,-1191.76025390625
-30.0,-1191.7909622192383
-30.0,-1192.3843383789062
-30.0,-1192.2917366027832
-30.0,-1191.2830352783203
-30.0,-1190.9040451049805
-30.0,-1191.5141105651855
-30.0,-1190.717601776123
-30.0,-1189.0869140625
-30.0,-1188.4563446044922
-30.0,-1189.0209197998047
-30.0,-1189.2065048217773
-30.0,-1188.017463684082
-30.0,-1188.4167671203613
-30.0,-1188.4867668151855
-30.0,-1188.6541366577148
-30.0,-1187.939167022705
-30.0,-1188.6117935180664
-30.0,-1188.7737274169922
-30.0,-1188.1790161132812
-30.0,-1188.7045860290527
-30.0,-1189.22119140625
-30.0,-1188.579273223877
-30.0,-1188.6879920959473
-30.0,-1188.3123397827148
-30.0,-1189.6016120910645
-30.0,-1189.1630172729492
-30.0,-1189.531421661377
-30.0,-1188.9314651489258
-30.0,-1189.9311065673828
-30.0,-1190.3935432434082
-30.0,-1190.1091575622559
-30.0,-1189.9876594543457
-30.0,-1189.158535003662
-30.0,-1190.5717849731445
-30.0,-1190.8453941345215
-30.0,-1190.671157836914
-30.0,-1189.8841857910156
-30.0,-1190.4601097106934
-30.0,-1189.6472930908203
-30.0,-1189.6952629089355
-30.0,-1191.2309646606445
-30.0,-1192.439079284668
-30.0,-1191.3185119628906
-30.0,-1191.1370277404785
-30.0,-1191.7683601379395
-30.0,-1192.1311378479004
-30.0,-1192.1964645385742
-30.0,-1192.27933883667
-30.0,-1192.2283172607422
-30.0,-1191.8347358703613
-30.0,-1192.2292709350586
-30.0,-1192.8601264953613
-30.0,-1192.4050331115723
-30.0,-1192.6006317138672
-30.0,-1192.1932220458984
-30.0,-1192.3558235168457
-30.0,-1192.2697067260742
20.0,-1191.1691665649414
20.0,-1190.7215118408203
20.0,-1190.0068283081055
20.0,-1180.5018424987793
20.0,-1112.8073692321777
20.0,-1013.9430046081543
20.0,-858.6912155151367
20.0,-653.5004138946533
20.0,-400.59709548950195
20.0,-237.53368854522705
20.0,-50.68478584289551
20.0,126.3548731803894
20.0,297.6717710494995
20.0,544.356632232666
20.0,696.970796585083
20.0,782.9131603240967
20.0,761.0888481140137
20.0,800.3643989562988
20.0,839.3929481506348
20.0,839.7394180297852
20.0,836.5629196166992
20.0,810.0756645202637
20.0,857.3263168334961
20.0,857.3230743408203
20.0,853.7361145019531
20.0,853.4979820251465
20.0,844.3565368652344
20.0,839.919376373291
20.0,837.535285949707
20.0,829.0179252624512
20.0,828.5455703735352
20.0,825.0338554382324
20.0,818.0425643920898
20.0,816.932201385498
20.0,812.2035026550293
20.0,808.027458190918
20.0,806.1365127563477
20.0,801.948070526123
20.0,800.2206802368164
20.0,798.8719463348389
20.0,796.8911647796631
20.0,796.6226577758789
20.0,794.4924354553223
20.0,793.7433242797852
20.0,793.1832313537598
20.0,791.2637233734131
20.0,791.4644241333008
20.0,790.1101589202881
20.0,790.5993461608887
20.0,789.4880771636963
20.0,788.905143737793
20.0,788.6221885681152
20.0,788.4187698364258
20.0,788.9978408813477
20.0,787.847900390625
20.0,786.6720199584961
20.0,784.4082355499268
20.0,785.9251976013184
20.0,784.5970153808594
20.0,784.1280937194824
20.0,783.6910247802734
20.0,782.56516456604
20.0,781.9110870361328
20.0,781.8312168121338
20.0,781.441593170166
20.0,781.8655490875244
20.0,782.8763008117676
20.0,781.715202331543
20.0,781.5228939056396
20.0,782.3935985565186
20.0,780.6695938110352
20.0,780.842924118042
20.0,782.7598094940186
20.0,781.506872177124
20.0,781.3323020935059
20.0,781.6650390625
20.0,781.1946392059326
20.0,780.8110237121582
20.0,780.8662414550781
20.0,780.5723190307617
20.0,780.8566093444824
20.0,781.2634468078613
20.0,780.50856590271
20.0,781.1203002929688
20.0,780.8807373046875
20.0,780.9492111206055
20.0,780.4683685302734
20.0,780.5041313171387
20.0,780.6486129760742
20.0,780.7951927185059
20.0,780.3791999816895
20.0,781.1349391937256
20.0,780.3803443908691
20.0,780.7631492614746
20.0,781.6110134124756
20.0,783.05344581604
20.0,783.656120300293
20.0,784.540319442749
20.0,784.2906951904297
20.0,785.4036331176758
20.0,784.4897747039795
20.0,783.8772773742676
20.0,783.0928802490234
20.0,783.0453872680664
20.0,784.1505527496338
20.0,783.5967063903809
20.0,783.3247184753418
20.0,783.7970733642578
20.0,783.735466003418
20.0,783.6021423339844
20.0,783.9484691619873
20.0,784.279727935791
20.0,783.4125518798828
20.0,784.6657752990723
20.0,784.6818923950195
20.0,785.7896327972412
20.0,785.4519844055176
20.0,784.9180221557617
20.0,784.9313735961914
20.0,785.5422019958496
20.0,785.8301162719727
20.0,785.3610992431641
20.0,784.5421314239502
20.0,782.7955722808838
20.0,783.600664138794
20.0,783.3135604858398
20.0,784.6988677978516
20.0,784.1509819030762
20.0,784.0502262115479
20.0,783.5704326629639
20.0,783.0843925476074
20.0,785.1409912109375
20.0,784.6678256988525
20.0,785.037088394165
20.0,784.4847679138184
20.0,784.9997043609619
20.0,785.4466438293457
20.0,784.2885971069336
20.0,783.8399410247803
20.0,784.5423221588135
20.0,785.3050708770752
20.0,784.9395751953125
20.0,785.5462551116943
20.0,784.0872287750244
20.0,783.2355499267578
20.0,782.8112125396729
20.0,783.7332725524902
20.0,783.7543487548828
20.0,785.2626800537109
20.0,784.5662593841553
-20.0,784.5206260681152
-20.0,786.2770080566406
-20.0,755.6705474853516
-20.0,666.4580821990967
-20.0,512.3265266418457
-20.0,361.1295700073242
-20.0,205.56063652038574
-20.0,35.373666882514954
-20.0,-123.70568513870239
-20.0,-307.0334196090698
-20.0,-501.6439914703369
-20.0,-654.082727432251
-20.0,-753.9674282073975
-20.0,-863.7964248657227
-20.0,-908.9205741882324
-20.0,-869.7680473327637
-20.0,-764.6716117858887
-20.0,-718.9792633056641
-20.0,-736.2705707550049
-20.0,-692.4751281738281
-20.0,-704.4939041137695
-20.0,-742.1245574951172
-20.0,-744.3122863769531
-20.0,-768.1719779968262
-20.0,-750.4249572753906
-20.0,-737.3457908630371
-20.0,-737.1490001678467
-20.0,-754.1565418243408
-20.0,-763.7752056121826
-20.0,-765.5989170074463
-20.0,-770.2286720275879
-20.0,-769.3610191345215
-20.0,-765.1905536651611
-20.0,-771.558141708374
-20.0,-774.4104385375977
-20.0,-780.9626579284668
-20.0,-787.1631145477295
-20.0,-787.3392581939697
-20.0,-793.0282115936279
-20.0,-794.0306186676025
-20.0,-794.2915439605713
-20.0,-797.1420288085938
-20.0,-797.5057125091553
-20.0,-796.6719627380371
-20.0,-799.3456840515137
-20.0,-798.6621379852295
-20.0,-800.1871109008789
-20.0,-802.1723747253418
-20.0,-803.0721664428711
-20.0,-805.5835723876953
-20.0,-806.4348220825195
-20.0,-807.0612907409668
-20.0,-807.4553489685059
-20.0,-805.9615135192871
-20.0,-807.2117805480957
-20.0,-808.3939552307129
-20.0,-807.4533462524414
-20.0,-808.3013534545898
-20.0,-809.213924407959
-20.0,-809.5680236816406
-20.0,-808.4762573242188
-20.0,-807.5468063354492
-20.0,-809.019660949707
-20.0,-809.7204208374023
-20.0,-811.6024971008301
-20.0,-811.8997573852539
-20.0,-813.3205413818359
-20.0,-813.5781288146973
-20.0,-812.2032165527344
-20.0,-811.9568824768066
-20.0,-810.5489730834961
-20.0,-810.2069854736328
-20.0,-811.1767768859863
-20.0,-810.2329254150391
-20.0,-809.9431991577148
-20.0,-809.7204208374023
-20.0,-810.6609344482422
-20.0,-810.694408416748
-20.0,-810.9744071960449
-20.0,-811.2870216369629
-20.0,-810.5027198791504
-20.0,-810.8953475952148
-20.0,-812.8583908081055
-20.0,-812.1419906616211
-20.0,-811.8135452270508
-20.0,-813.7826919555664
-20.0,-814.1700744628906
-20.0,-814.0714645385742
-20.0,-814.1674041748047
-20.0,-812.8435134887695
-20.0,-813.1836891174316
-20.0,-813.3744239807129
-20.0,-812.6251220703125
-20.0,-811.539363861084
-20.0,-811.6449356079102
-20.0,-812.1519088745117
-20.0,-812.1720314025879
-20.0,-811.3655090332031
-20.0,-812.2469902038574
-20.0,-812.7124786376953
-20.0,-811.3258361816406
-20.0,-810.724925994873
-20.0,-811.3799095153809
-20.0,-810.6301307678223
-20.0,-809.8875045776367
-20.0,-808.5657119750977
-20.0,-808.821964263916
-20.0,-810.1398468017578
-20.0,-810.716724395752
-20.0,-811.2650871276855
-20.0,-812.193775177002
-20.0,-814.0380859375
-20.0,-814.6247863769531
-20.0,-814.8605346679688
-20.0,-814.0360832214355
-20.0,-813.3394241333008
-20.0,-813.4387969970703
-20.0,-812.730598449707
-20.0,-812.5429153442383
-20.0,-813.1137847900391
-20.0,-813.6374473571777
-20.0,-813.5716438293457
-20.0,-813.2514953613281
-20.0,-813.0516052246094
-20.0,-812.4402046203613
-20.0,-811.8356704711914
-20.0,-810.0663185119629
-20.0,-810.1203918457031
-20.0,-811.0941886901855
-20.0,-810.1871490478516
-20.0,-810.3285789489746
-20.0,-810.3240966796875
-20.0,-810.0749015808105
-20.0,-810.9172821044922
-20.0,-811.8206977844238
-20.0,-811.2063407897949
-20.0,-810.1869583129883
-20.0,-810.4511260986328
-20.0,-810.2311134338379
-20.0,-810.5892181396484
-20.0,-809.868335723877
-20.0,-809.7672462463379
-20.0,-810.2621078491211
-20.0,-809.3454360961914
-20.0,-809.8163604736328
-20.0,-810.4324340820312
-20.0,-809.6997261047363
-20.0,-809.842586517334
-20.0,-809.6225738525391
-20.0,-810.9565734863281
15.0,-811.9837760925293
15.0,-814.0703201293945
15.0,-810.6353759765625
15.0,-785.5567455291748
15.0,-721.9774723052979
15.0,-618.6261177062988
15.0,-440.97819328308105
15.0,-227.82390117645264
15.0,38.356608152389526
15.0,214.72930908203125
15.0,338.4272813796997
15.0,564.8341178894043
15.0,638.5788440704346
15.0,617.7431106567383
15.0,626.2640476226807
15.0,635.6995582580566
15.0,633.9694976806641
15.0,629.325008392334
15.0,630.1121234893799
15.0,619.511604309082
15.0,613.4429454803467
15.0,606.9931030273438
15.0,600.5685806274414
15.0,596.5013980865479
15.0,590.813398361206
15.0,587.8000736236572
15.0,582.8925609588623
15.0,579.6811103820801
15.0,578.6177158355713
15.0,576.0863304138184
15.0,574.8403549194336
15.0,573.2643604278564
15.0,572.7407455444336
15.0,571.0730075836182
15.0,570.1313018798828
15.0,569.0830707550049
15.0,569.7383880615234
15.0,569.5758819580078
15.0,568.4914112091064
15.0,567.0373916625977
15.0,566.779899597168
15.0,566.9466972351074
15.0,565.9217357635498
15.0,565.6988143920898
15.0,564.7136211395264
15.0,564.8999691009521
15.0,564.2966270446777
15.0,564.4250392913818
15.0,565.7933712005615
15.0,565.8081531524658
15.0,563.2102012634277
15.0,562.9116535186768
15.0,562.0016098022461
15.0,562.535572052002
15.0,562.5251770019531
15.0,563.5528087615967
15.0,563.1285190582275
15.0,564.051342010498
15.0,563.6178493499756
15.0,563.9983177185059
15.0,563.7467384338379
15.0,563.2818222045898
15.0,563.3106708526611
15.0,563.1809234619141
15.0,563.114595413208
15.0,563.2431983947754
15.0,563.1485462188721
15.0,563.8199806213379
15.0,564.5160675048828
15.0,566.325855255127
15.0,564.7900581359863
15.0,565.5345916748047
15.0,566.0805225372314
15.0,565.8001899719238
15.0,566.1439895629883
15.0,566.7965412139893
15.0,566.3960456848145
15.0,565.776252746582
15.0,566.7512893676758
15.0,566.9558048248291
15.0,566.490364074707
15.0,565.8398628234863
15.0,564.5684242248535
15.0,564.3223762512207
15.0,563.1336688995361
15.0,563.0850315093994
15.0,562.8178119659424
15.0,562.7643585205078
15.0,563.1446838378906
15.0,563.7248039245605
15.0,562.8115177154541
15.0,562.4329090118408
15.0,561.9011402130127
15.0,561.870813369751
15.0,563.0770683288574
15.0,563.5733604431152
15.0,564.5462989807129
15.0,563.1693363189697
15.0,562.2976779937744
15.0,562.9414558410645
15.0,562.5000476837158
15.0,562.103796005249
15.0,563.2143497467041
15.0,560.6739044189453
15.0,561.1239433288574
15.0,560.5958938598633
15.0,561.453104019165
15.0,562.4309539794922
15.0,560.99534034729
15.0,561.5109920501709
15.0,561.4787101745605
15.0,561.9460582733154
15.0,560.1337432861328
15.0,561.3145351409912
15.0,561.9336605072021
15.0,562.0874404907227
15.0,562.3737335205078
15.0,560.8888626098633
15.0,560.8054637908936
15.0,561.4590644836426
15.0,560.547399520874
15.0,560.7146739959717
15.0,561.3556861877441
15.0,561.6877555847168
15.0,560.9368801116943
15.0,560.6684684753418
15.0,562.0444297790527
15.0,561.7706298828125
15.0,561.1533641815186
15.0,560.5844020843506
15.0,560.9375
15.0,561.2716674804688
15.0,560.9057903289795
15.0,561.7514133453369
15.0,561.6883754730225
15.0,560.2244853973389
15.0,559.8036289215088
15.0,559.4479084014893
15.0,559.0629577636719
15.0,560.1771354675293
15.0,559.1375827789307
15.0,559.6004962921143
15.0,560.6759548187256
15.0,560.8880519866943
15.0,561.8863105773926
15.0,561.6326332092285
15.0,562.1694087982178
15.0,562.3766899108887
15.0,562.3127937316895
15.0,563.228702545166
-15.0,563.4217262268066
-15.0,567.0560359954834
-15.0,550.6824016571045
-15.0,458.7632179260254
-15.0,310.31150817871094
-15.0,169.03399229049683
-15.0,-2.9808729887008667
-15.0,-198.91990423202515
-15.0,-381.1500072479248
-15.0,-513.0768299102783
-15.0,-605.0876140594482
-15.0,-614.4959926605225
-15.0,-583.6008071899414
-15.0,-564.0544891357422
-15.0,-588.1016254425049
-15.0,-602.4017333984375
-15.0,-558.6502552032471
-15.0,-519.4479465484619
-15.0,-543.1084632873535
-15.0,-545.9422588348389
-15.0,-529.088830947876
-15.0,-556.1377048492432
-15.0,-561.4055633544922
-15.0,-569.0617561340332
-15.0,-581.1456203460693
-15.0,-577.742862701416
-15.0,-588.1377220153809
-15.0,-592.4698829650879
-15.0,-591.7366027832031
-15.0,-597.7743148803711
-15.0,-598.8594055175781
-15.0,-593.4685707092285
-15.0,-598.7823963165283
-15.0,-599.4058132171631
-15.0,-599.1978645324707
-15.0,-602.1692752838135
-15.0,-601.4532089233398
-15.0,-605.2402496337891
-15.0,-606.3599109649658
-15.0,-605.1206111907959
-15.0,-608.4494113922119
-15.0,-608.0434799194336
-15.0,-606.3453197479248
-15.0,-607.7502727508545
-15.0,-607.935094833374
-15.0,-609.1476440429688
-15.0,-609.9647045135498
-15.0,-610.1413249969482
-15.0,-611.2316608428955
-15.0,-610.172176361084
-15.0,-609.7110271453857
-15.0,-611.5368843078613
-15.0,-610.6929302215576
-15.0,-611.6534233093262
-15.0,-612.1528625488281
-15.0,-611.6531848907471
-15.0,-609.7026824951172
-15.0,-609.3137264251709
-15.0,-610.4106426239014
-15.0,-610.2222919464111
-15.0,-610.3408813476562
-15.0,-610.416316986084
-15.0,-610.4313373565674
-15.0,-609.7838401794434
-15.0,-610.7880592346191
-15.0,-610.3953838348389
-15.0,-610.865306854248
-15.0,-609.9715232849121
-15.0,-610.285758972168
-15.0,-611.1098766326904
-15.0,-612.3792171478271
-15.0,-611.8146419525146
-15.0,-611.2652778625488
-15.0,-611.6402626037598
-15.0,-612.1566772460938
-15.0,-610.6184005737305
-15.0,-611.0519409179688
-15.0,-611.5353584289551
-15.0,-611.7449760437012
-15.0,-610.9220027923584
-15.0,-610.8758926391602
-15.0,-610.1398468017578
-15.0,-608.9058876037598
-15.0,-609.4831466674805
-15.0,-609.5667362213135
-15.0,-609.6001625061035
-15.0,-610.9119415283203
-15.0,-611.0384464263916
-15.0,-611.6260051727295
-15.0,-612.0425224304199
-15.0,-612.4268531799316
-15.0,-613.0407810211182
-15.0,-613.7809753417969
-15.0,-612.3225212097168
-15.0,-610.9499931335449
-15.0,-611.2204074859619
-15.0,-611.836051940918
-15.0,-611.3211631774902
-15.0,-609.9716663360596
-15.0,-609.1700553894043
-15.0,-610.003662109375
-15.0,-610.7484817504883
-15.0,-610.7027530670166
-15.0,-610.2550983428955
-15.0,-611.6329193115234
-15.0,-611.9515895843506
-15.0,-611.4413261413574
-15.0,-610.6128215789795
-15.0,-611.2617492675781
-15.0,-610.8705997467041
-15.0,-610.8659744262695
-15.0,-610.3057384490967
-15.0,-609.9871635437012
-15.0,-608.8072776794434
-15.0,-610.1352214813232
-15.0,-610.3222370147705
-15.0,-611.545991897583
-15.0,-612.033748626709
-15.0,-611.3828659057617
-15.0,-611.5854740142822
-15.0,-610.8477115631104
-15.0,-611.827564239502
-15.0,-611.5251541137695
-15.0,-610.6873035430908
-15.0,-610.503625869751
-15.0,-610.3912353515625
-15.0,-610.8736038208008
-15.0,-610.8283519744873
-15.0,-611.4943504333496
-15.0,-611.4827632904053
-15.0,-611.1766815185547
-15.0,-610.3676319122314
-15.0,-611.6271018981934
-15.0,-611.8941783905029
-15.0,-612.4289512634277
-15.0,-612.1249675750732
-15.0,-611.3685607910156
-15.0,-611.7968559265137
-15.0,-610.7275009155273
-15.0,-610.7917308807373
-15.0,-610.9169483184814
-15.0,-611.8256092071533
-15.0,-610.9143733978271
-15.0,-610.7655048370361
-15.0,-610.8554840087891
-15.0,-612.6858234405518
-15.0,-612.5134468078613
-15.0,-612.0645523071289
-15.0,-612.3796463012695
